Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
2_loma_leaf	2	loma	a	T2_2nd	0.1243	30	4.859001640718737	127
2_loma_leaf	2	loma	a	T2_2nd	0.1243	31	4.860244595409362	127
2_loma_leaf	2	loma	a	T2_2nd	0.1243	32	4.861487550099986	127
2_loma_leaf	2	loma	a	T2_2nd	0.1243	33	4.86273050479061	127
2_loma_leaf	2	loma	a	T2_2nd	0.1243	34	4.863973459481235	127
2_loma_leaf	2	loma	a	T2_2nd	0.1243	35	4.86521641417186	127
2_loma_leaf	2	loma	a	T2_2nd	0.1243	36	4.866459368862484	127
2_loma_leaf	2	loma	a	T2_2nd	0.1243	37	4.867702323553109	127
2_loma_leaf	2	loma	a	T2_2nd	0.1243	38	4.868945278243733	127
2_loma_leaf	2	loma	a	T2_2nd	0.1243	39	4.870188232934358	127
2_loma_leaf	2	loma	a	T2_2nd	0.1243	40	4.8714311876249825	128
2_loma_leaf	2	loma	a	T2_2nd	0.1243	41	4.872674142315607	128
2_loma_leaf	2	loma	a	T2_2nd	0.1243	42	4.873917097006232	128
2_loma_leaf	2	loma	a	T2_2nd	0.1243	43	4.875160051696856	128
2_loma_leaf	2	loma	a	T2_2nd	0.1243	44	4.876403006387481	128
2_loma_leaf	2	loma	a	T2_2nd	0.1243	45	4.877645961078105	128
2_loma_leaf	2	loma	a	T2_2nd	0.1243	46	4.87888891576873	128
2_loma_leaf	2	loma	a	T2_2nd	0.1243	47	4.880131870459355	128
2_loma_leaf	2	loma	a	T2_2nd	0.1243	48	4.881374825149979	128
2_loma_leaf	2	loma	a	T2_2nd	0.1243	49	4.882617779840603	128
